SaleID,SaleDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,StoreID
S00030558,2025-01-07,C005070,P00974,3,910.29,6.47,ST015
S00030559,2025-10-24,C001551,P00787,3,980.44,15.91,ST007
S00030560,2025-03-26,C006265,P00694,7,924.67,12.8,ST007
S00030561,2024-08-14,C007941,P00133,2,879.23,18.68,ST012
S00030562,2025-06-13,C009422,P00693,1,690.51,15.39,ST003
S00030563,2026-03-13,C004442,P00788,10,251.29,17.39,ST009
S00030564,2025-02-15,C006879,P00502,10,36.7,4.54,ST001
S00030565,2026-04-20,C007561,P00602,10,722.87,0.56,ST016
S00030566,2024-08-18,C009282,P00229,3,165.86,14.9,ST017
S00030567,2026-07-03,C007805,P00613,10,585.74,13.38,ST006
S00030568,2025-08-13,C007243,P00778,1,913.8,0.3,ST016
S00030569,2025-04-25,C001030,P00311,8,899.94,3.34,ST003
S00030570,2025-08-18,C004419,P00634,1,109.52,8.45,ST019
S00030571,2024-12-18,C005790,P00042,3,55.37,7.27,ST019
S00030572,2025-08-20,C009371,P00468,5,697.01,6.39,ST010
S00030573,2026-06-02,C007793,P00232,5,193.97,8.19,ST015
S00030574,2025-09-23,C009054,P00724,7,579.45,4.8,ST004
S00030575,2024-12-09,C000403,P00167,5,245.62,10.62,ST016
S00030576,2025-10-12,C007137,P00967,9,34.77,9.92,ST009
S00030577,2025-01-23,C004086,P00473,4,421.62,16.94,ST001
S00030578,2025-10-08,C007458,P00204,9,174.65,5.59,ST009
S00030579,2025-03-04,C001323,P00811,2,460.79,8.41,ST004
S00030580,2026-01-18,C000868,P00247,7,246.3,9.58,ST004
S00030581,2024-08-26,C001429,P00146,9,219.68,16.93,ST009
S00030582,2026-05-28,C009062,P00197,5,554.82,11.81,ST001
S00030583,2026-03-11,C004217,P00137,7,78.52,17.06,ST004
S00030584,2024-08-16,C003550,P00903,6,978.17,4.41,ST012
S00030585,2025-01-03,C002903,P00689,10,239.16,5.39,ST016
S00030586,2024-12-25,C009274,P00331,4,812.64,1.09,ST008
S00030587,2026-07-03,C006535,P00975,4,309.17,10.24,ST006
S00030588,2026-04-26,C002216,P00591,8,852.44,18.76,ST014
S00030589,2024-09-27,C000182,P00070,1,275.06,2.6,ST014
S00030590,2024-07-26,C004469,P00029,10,849.02,9.64,ST013
S00030591,2026-04-30,C009650,P00864,5,904.39,14.71,ST013
S00030592,2025-01-01,C005941,P00953,7,967.6,13.88,ST011
S00030593,2026-03-10,C007389,P00252,2,754.35,0.45,ST015
S00030594,2025-12-24,C002884,P00285,5,493.65,5.69,ST011
S00030595,2026-03-30,C005403,P00991,9,420.74,13.72,ST012
S00030596,2025-03-12,C001126,P00457,7,768.16,12.48,ST011
S00030597,2024-08-28,C008301,P00148,9,732.63,2.94,ST003
S00030598,2026-01-16,C009059,P00054,6,937.29,18.16,ST019
S00030599,2024-11-06,C001842,P00254,7,463.7,7.69,ST004
S00030600,2025-04-15,C001191,P00864,2,904.39,2.16,ST007
S00030601,2025-01-10,C002199,P00542,3,965.07,7.34,ST017
S00030602,2025-08-19,C005717,P00438,1,849.85,8.1,ST017
S00030603,2025-10-30,C001197,P00051,4,376.48,11.78,ST011
S00030604,2025-06-06,C001711,P00712,2,702.74,2.42,ST004
S00030605,2024-12-20,C007353,P00869,6,154.11,10.45,ST013
S00030606,2025-02-23,C006759,P00130,4,833.35,11.49,ST001
S00030607,2025-05-10,C004271,P00185,6,408.6,19.01,ST015
S00030608,2025-02-16,C008865,P00347,9,967.22,7.43,ST013
S00030609,2025-06-03,C009511,P00646,3,495.97,8.82,ST018
S00030610,2025-12-13,C005530,P00947,5,963.26,6.17,ST002
S00030611,2026-07-25,C009281,P00116,3,871.81,9.2,ST003
S00030612,2026-06-23,C001500,P00816,7,241.23,6.17,ST018
S00030613,2025-05-10,C001479,P00265,5,835.41,1.7,ST016
S00030614,2025-06-06,C008062,P00098,4,533.82,11.1,ST006
S00030615,2024-08-22,C002881,P00633,7,290.17,13.55,ST011
S00030616,2025-01-01,C001889,P00418,1,480.38,11.66,ST010
S00030617,2026-04-13,C002422,P00841,10,345.18,2.19,ST006
S00030618,2024-11-02,C006949,P00233,5,599.08,6.51,ST001
S00030619,2025-07-16,C001522,P00393,3,307.94,6.58,ST018
S00030620,2026-03-19,C001561,P00563,1,510.9,17.45,ST014
S00030621,2025-09-15,C009577,P00837,10,658.23,16.41,ST015
S00030622,2025-07-07,C000972,P00832,1,445.9,8.64,ST018
S00030623,2024-10-15,C001939,P00170,10,140.99,16.44,ST015
S00030624,2025-10-03,C002689,P00470,10,73.59,6.18,ST011
S00030625,2026-02-18,C008490,P00027,10,101.82,19.43,ST014
S00030626,2025-12-26,C009431,P00704,9,80.7,17.42,ST017
S00030627,2026-01-31,C009002,P00840,4,969.51,6.46,ST006
S00030628,2025-02-18,C002319,P00584,8,95.8,18.14,ST004
S00030629,2026-03-14,C003562,P00991,4,420.74,6.44,ST018
S00030630,2024-09-03,C009064,P00969,10,565.79,9.95,ST010
S00030631,2024-09-28,C009161,P00137,6,78.52,10.93,ST001
S00030632,2024-12-03,C009664,P00110,2,954.28,5.46,ST016
S00030633,2025-07-18,C009298,P00478,7,698.57,3.51,ST018
S00030634,2024-08-27,C003530,P00988,9,424.94,1.15,ST010
S00030635,2026-03-05,C000658,P00222,9,583.39,18.94,ST008
S00030636,2024-10-14,C008261,P00131,7,314.44,6.04,ST003
S00030637,2026-04-25,C008811,P00261,4,882.06,14.64,ST008
S00030638,2025-03-22,C005500,P00599,2,20.05,17.75,ST015
S00030639,2025-05-08,C006319,P00346,4,865.71,15.4,ST001
S00030640,2026-07-10,C002250,P00148,3,732.63,5.93,ST019
S00030641,2025-02-02,C007363,P00265,2,835.41,16.89,ST016
S00030642,2026-05-01,C008771,P00161,7,80.28,2.81,ST012
S00030643,2025-07-08,C004642,P00106,2,644.55,18.03,ST009
S00030644,2025-11-01,C001397,P00992,1,108.03,14.04,ST008
S00030645,2024-12-20,C002639,P00424,9,699.39,19.82,ST020
S00030646,2024-12-16,C009090,P00557,2,129.84,2.21,ST016
S00030647,2025-01-14,C000781,P00039,8,863.09,12.1,ST018
S00030648,2026-03-28,C004630,P00913,2,293.33,6.92,ST014
S00030649,2025-06-03,C004788,P00579,5,441.22,7.36,ST015
S00030650,2025-02-03,C001094,P00062,5,643.6,6.59,ST004
S00030651,2024-12-30,C000030,P00865,10,55.53,2.83,ST011
S00030652,2025-03-17,C001378,P00367,5,262.18,8.46,ST020
S00030653,2026-04-17,C003744,P00546,9,680.57,12.4,ST001
S00030654,2025-04-23,C006284,P00043,1,235.62,11.06,ST012
S00030655,2025-12-23,C004231,P00230,1,961.17,10.15,ST007
S00030656,2025-07-06,C007641,P00354,8,124.19,6.34,ST015
S00030657,2025-09-30,C003718,P00597,6,704.17,17.81,ST018
S00030658,2026-04-12,C008434,P00315,2,782.32,17.88,ST010
S00030659,2024-08-11,C005602,P00754,10,519.45,9.88,ST014
S00030660,2026-03-09,C005460,P00839,3,474.8,4.99,ST010
S00030661,2025-04-03,C009784,P00224,3,750.5,12.63,ST010
S00030662,2026-01-30,C003460,P00260,2,933.93,9.51,ST002
S00030663,2025-11-06,C003083,P00521,2,999.91,2.83,ST014
S00030664,2024-12-07,C003555,P00172,1,575.33,12.5,ST013
S00030665,2024-08-18,C006461,P00052,10,217.41,2.91,ST009
S00030666,2026-02-01,C007280,P00180,10,472.35,1.4,ST005
S00030667,2024-08-16,C005297,P00682,2,165.49,7.32,ST011
S00030668,2025-05-16,C008771,P00670,3,456.01,19.61,ST004
S00030669,2025-08-15,C005248,P00883,6,19.3,6.96,ST005
S00030670,2025-03-27,C006287,P00006,3,679.93,10.86,ST002
S00030671,2026-01-29,C003650,P00488,9,750.04,7.77,ST003
S00030672,2024-09-08,C002787,P00322,5,976.44,9.93,ST006
S00030673,2024-09-26,C005909,P00529,2,30.18,18.13,ST019
S00030674,2026-04-05,C009917,P00793,5,880.53,0.87,ST003
S00030675,2025-12-19,C004741,P00946,7,124.02,8.9,ST010
S00030676,2025-12-05,C004966,P00863,4,697.06,5.34,ST006
S00030677,2024-10-21,C006763,P00336,1,860.01,1.26,ST012
S00030678,2024-11-19,C002051,P00783,10,719.44,7.54,ST019
S00030679,2024-12-06,C007501,P00627,9,193.3,1.32,ST008
S00030680,2026-05-02,C003946,P00792,3,513.16,12.75,ST016
S00030681,2025-05-13,C001503,P00248,1,401.83,0.51,ST017
S00030682,2024-10-03,C004138,P00510,1,385.31,2.13,ST009
S00030683,2025-01-01,C008595,P00406,9,177.99,15.26,ST012
S00030684,2024-10-14,C003616,P00817,7,777.79,5.0,ST017
S00030685,2024-12-10,C008954,P00570,8,830.42,7.71,ST008
S00030686,2025-06-28,C000460,P00161,6,80.28,14.14,ST005
S00030687,2025-04-18,C008281,P00424,6,699.39,14.29,ST006
S00030688,2025-11-09,C007676,P00437,10,256.71,2.26,ST002
S00030689,2025-08-10,C005976,P00957,7,23.78,6.05,ST016
S00030690,2025-02-28,C007037,P00343,8,33.43,1.97,ST015
S00030691,2025-11-29,C002038,P00365,6,391.34,17.64,ST018
S00030692,2025-12-19,C002197,P00871,3,570.27,0.05,ST003
S00030693,2026-07-02,C008511,P00325,2,34.54,17.86,ST011
S00030694,2026-05-21,C000948,P00423,10,202.49,1.91,ST020
S00030695,2025-01-23,C007197,P00291,7,13.51,8.72,ST004
S00030696,2025-05-22,C009175,P00170,6,140.99,0.47,ST013
S00030697,2025-07-26,C002557,P00764,5,211.52,4.06,ST005
S00030698,2024-08-01,C009341,P00183,7,984.32,18.45,ST018
S00030699,2026-05-27,C002961,P00872,6,794.59,16.46,ST006
S00030700,2025-07-30,C007013,P00989,7,744.85,7.34,ST019
S00030701,2026-07-11,C000910,P00860,5,637.41,14.04,ST009
S00030702,2025-07-18,C004152,P00790,5,389.75,13.15,ST007
S00030703,2024-09-12,C005160,P00714,4,505.47,6.06,ST011
S00030704,2024-08-27,C000277,P00308,8,899.99,2.06,ST007
S00030705,2026-03-04,C000905,P00132,10,67.35,5.34,ST003
S00030706,2025-05-17,C006350,P00512,3,333.58,3.9,ST002
S00030707,2025-11-06,C000905,P00612,9,313.14,13.7,ST018
S00030708,2024-10-21,C008101,P00039,6,863.09,10.23,ST003
S00030709,2024-08-16,C005897,P00989,8,744.85,13.13,ST020
S00030710,2025-06-03,C007768,P00843,7,653.34,14.61,ST002
S00030711,2024-08-24,C005491,P00754,3,519.45,0.72,ST001
S00030712,2024-08-21,C006506,P00291,2,13.51,9.28,ST016
S00030713,2025-06-23,C006196,P00443,9,599.5,6.47,ST009
S00030714,2024-12-22,C002766,P00819,6,747.26,7.39,ST003
S00030715,2025-08-23,C009473,P00549,4,717.86,2.28,ST004
S00030716,2025-11-09,C004402,P00517,2,259.75,14.23,ST015
S00030717,2025-06-13,C003261,P00557,4,129.84,17.86,ST015
S00030718,2026-01-11,C006592,P00018,7,593.37,14.64,ST003
S00030719,2025-08-04,C005032,P00350,1,405.68,2.63,ST004
S00030720,2024-12-16,C003525,P00568,9,961.18,1.62,ST017
S00030721,2024-08-02,C004950,P00370,8,926.32,0.26,ST003
S00030722,2025-01-27,C008858,P00168,5,672.29,16.06,ST015
S00030723,2026-04-02,C007843,P00525,8,655.24,6.7,ST003
S00030724,2025-04-08,C009068,P00171,2,936.16,1.38,ST016
S00030725,2024-12-28,C003429,P00319,8,163.01,19.1,ST003
S00030726,2026-06-05,C005357,P00890,5,591.7,2.04,ST003
S00030727,2025-03-23,C000481,P00666,6,610.25,12.25,ST013
S00030728,2025-02-19,C007793,P00465,3,544.75,11.97,ST003
S00030729,2025-12-03,C003012,P00969,7,565.79,15.91,ST014
S00030730,2026-04-21,C002849,P00731,4,475.8,6.68,ST015
S00030731,2026-04-28,C007709,P00423,5,202.49,16.64,ST004
S00030732,2025-10-22,C002542,P00960,4,676.1,18.95,ST015
S00030733,2025-07-11,C003868,P00575,3,277.38,13.8,ST017
S00030734,2025-08-05,C006834,P00474,1,214.77,18.38,ST002
S00030735,2025-10-18,C009959,P00801,3,290.01,16.65,ST015
S00030736,2024-12-11,C005880,P00334,10,117.01,13.87,ST013
S00030737,2026-04-20,C007951,P00961,3,675.62,16.93,ST014
S00030738,2025-09-04,C007202,P00647,8,873.99,17.72,ST018
S00030739,2026-03-16,C005378,P00866,8,798.18,0.64,ST016
S00030740,2025-01-20,C007409,P00261,9,882.06,13.34,ST001
S00030741,2025-11-22,C007739,P00488,3,750.04,11.62,ST009
S00030742,2025-05-07,C002954,P00372,5,722.24,1.77,ST020
S00030743,2026-07-16,C006275,P00018,6,593.37,10.02,ST010
S00030744,2025-01-21,C008833,P00100,2,862.17,8.77,ST010
S00030745,2026-06-19,C004107,P00220,3,303.74,4.89,ST019
S00030746,2025-06-03,C004773,P00315,6,782.32,4.12,ST009
S00030747,2026-01-21,C002886,P00947,9,963.26,19.71,ST003
S00030748,2025-03-21,C006248,P00817,1,777.79,7.18,ST018
S00030749,2025-10-25,C002130,P00537,6,176.11,17.08,ST019
S00030750,2026-03-23,C001969,P00910,2,610.34,14.04,ST014
S00030751,2026-06-19,C001190,P00893,8,257.6,1.05,ST008
S00030752,2026-07-22,C005680,P00409,4,636.61,17.02,ST010
S00030753,2026-05-06,C002365,P00005,8,739.11,17.72,ST010
S00030754,2025-09-01,C002153,P00867,2,300.43,9.73,ST012
S00030755,2025-11-19,C005633,P00709,3,295.72,6.81,ST006
S00030756,2026-05-15,C008317,P00069,3,322.3,10.22,ST001
S00030757,2026-07-24,C003162,P00008,7,96.07,11.23,ST005
S00030758,2025-09-28,C008749,P00523,8,653.64,15.53,ST012
S00030759,2024-08-12,C003968,P00092,5,631.17,4.56,ST013
S00030760,2026-07-23,C000981,P00375,4,370.58,9.56,ST019
S00030761,2026-07-06,C007312,P00104,7,541.6,10.21,ST016
S00030762,2024-08-19,C003186,P00180,9,472.35,7.14,ST003
S00030763,2025-10-26,C002674,P00249,6,674.97,0.62,ST009
S00030764,2025-04-23,C000573,P00067,9,236.76,12.15,ST004
S00030765,2024-07-29,C002648,P00386,2,302.7,12.02,ST003
S00030766,2025-12-29,C004079,P00543,9,117.02,4.98,ST005
S00030767,2025-04-02,C008909,P00577,3,542.79,9.06,ST008
S00030768,2025-05-31,C003135,P00234,4,678.46,15.55,ST001
S00030769,2025-10-25,C000201,P00477,1,588.24,16.53,ST011
S00030770,2024-09-03,C000720,P00190,5,454.13,13.81,ST015
S00030771,2026-01-20,C002617,P00480,2,767.94,8.73,ST020
S00030772,2024-11-19,C004015,P00809,2,556.4,0.22,ST017
S00030773,2026-03-27,C007931,P00368,4,711.7,16.8,ST017
S00030774,2025-11-12,C004635,P00401,4,447.74,1.94,ST009
S00030775,2026-05-14,C009217,P00972,1,72.58,14.43,ST007
S00030776,2025-10-12,C003978,P00429,2,753.45,9.98,ST005
S00030777,2025-10-06,C001782,P00230,4,961.17,3.69,ST018
S00030778,2025-10-24,C006330,P00516,4,833.61,12.41,ST015
S00030779,2025-04-30,C001201,P00553,6,110.88,3.15,ST014
S00030780,2025-01-02,C009416,P00455,3,254.77,14.6,ST016
S00030781,2026-06-27,C007693,P00559,5,784.81,15.74,ST003
S00030782,2026-03-19,C009611,P00348,10,286.33,16.8,ST019
S00030783,2024-11-23,C006092,P00009,3,427.7,0.39,ST002
S00030784,2025-01-21,C000165,P00104,7,541.6,12.58,ST019
S00030785,2026-04-08,C003449,P00957,6,23.78,6.19,ST019
S00030786,2025-05-14,C003146,P00643,7,700.44,4.47,ST013
S00030787,2025-02-04,C001259,P00665,10,766.8,8.96,ST002
S00030788,2024-07-28,C003527,P00513,8,763.62,4.7,ST014
S00030789,2025-01-20,C008458,P00007,5,893.26,16.36,ST008
S00030790,2025-06-12,C005791,P00262,10,880.48,12.0,ST017
S00030791,2025-11-07,C005721,P00424,7,699.39,15.04,ST010
S00030792,2024-10-19,C009293,P00299,10,84.49,6.82,ST017
S00030793,2025-04-10,C004579,P00198,1,60.08,7.29,ST020
S00030794,2026-03-06,C007647,P00471,10,413.52,18.26,ST005
S00030795,2026-04-02,C001005,P00954,10,806.54,19.06,ST008
S00030796,2026-03-05,C004996,P00206,7,221.61,15.47,ST018
S00030797,2025-12-06,C002079,P00278,8,557.69,3.37,ST001
S00030798,2024-12-25,C009889,P00402,6,221.56,17.14,ST015
S00030799,2024-11-22,C001671,P00001,2,643.03,1.47,ST004
S00030800,2024-10-19,C006706,P00888,6,447.31,14.06,ST009
S00030801,2026-04-20,C000664,P00821,8,813.29,5.61,ST013
S00030802,2025-10-28,C008294,P00245,2,212.22,8.64,ST016
S00030803,2025-04-13,C006748,P00693,4,690.51,19.74,ST006
S00030804,2024-10-02,C006275,P00354,7,124.19,1.53,ST017
S00030805,2026-07-09,C004140,P00543,8,117.02,18.92,ST018
S00030806,2025-03-21,C002443,P00079,1,272.23,9.86,ST013
S00030807,2024-08-11,C009208,P00349,10,645.07,6.13,ST013
S00030808,2024-10-27,C002022,P00166,8,80.15,5.82,ST017
S00030809,2024-09-21,C006164,P00115,10,913.5,2.61,ST001
S00030810,2026-06-18,C005685,P00725,7,951.28,7.96,ST019
S00030811,2024-11-05,C001081,P00503,3,400.08,9.81,ST009
S00030812,2024-08-23,C008902,P00385,6,408.38,15.82,ST004
S00030813,2026-07-24,C001860,P00632,8,529.39,14.53,ST016
S00030814,2026-04-11,C006793,P00456,1,641.28,16.39,ST018
S00030815,2026-06-08,C004956,P00087,2,997.56,3.95,ST012
S00030816,2024-10-26,C002840,P00498,4,173.39,14.09,ST016
S00030817,2026-05-21,C002475,P00982,6,888.39,16.6,ST015
S00030818,2025-03-02,C007967,P00622,1,129.45,19.3,ST016
S00030819,2026-04-26,C004225,P00152,8,653.38,8.27,ST015
S00030820,2026-02-17,C003290,P00602,9,722.87,4.31,ST004
S00030821,2024-08-18,C007571,P00044,8,296.49,15.39,ST004
S00030822,2025-01-15,C001136,P00660,5,157.71,11.44,ST001
S00030823,2026-07-03,C006369,P00984,7,459.11,14.84,ST002
S00030824,2026-05-21,C003513,P00624,5,128.36,11.41,ST002
S00030825,2025-04-05,C000772,P00838,2,162.82,5.8,ST015
S00030826,2025-08-17,C002306,P00593,8,220.0,4.25,ST012
S00030827,2025-12-26,C008084,P00501,7,626.03,4.47,ST007
S00030828,2025-01-01,C001378,P00226,7,588.34,16.21,ST009
S00030829,2025-08-07,C009795,P00109,1,459.19,4.93,ST016
S00030830,2025-06-15,C006304,P00126,1,330.91,15.59,ST019
S00030831,2026-03-20,C003529,P00978,10,946.8,7.45,ST007
S00030832,2025-10-07,C003025,P00213,6,460.46,2.47,ST007
S00030833,2026-05-03,C004042,P00076,7,401.68,7.23,ST002
S00030834,2025-09-28,C005400,P00274,1,939.54,12.04,ST011
S00030835,2025-08-14,C000641,P00952,7,980.14,10.28,ST006
S00030836,2026-01-24,C006247,P00579,5,441.22,8.53,ST004
S00030837,2025-02-09,C001557,P00614,6,478.53,1.81,ST005
S00030838,2025-12-31,C001651,P00918,1,624.68,16.55,ST001
S00030839,2025-11-04,C008188,P00527,3,950.12,14.27,ST002
S00030840,2025-03-22,C002294,P00827,10,46.65,12.42,ST008
S00030841,2025-08-14,C001967,P00227,7,507.82,7.6,ST019
S00030842,2024-10-10,C004360,P00576,7,810.12,0.49,ST012
S00030843,2026-04-14,C001641,P00277,9,115.97,5.23,ST012
S00030844,2025-08-21,C009115,P00963,10,824.19,5.68,ST018
S00030845,2025-07-16,C003792,P00962,6,588.71,3.19,ST019
S00030846,2026-04-15,C002822,P00018,4,593.37,6.8,ST011
S00030847,2024-12-10,C004292,P00383,6,316.19,1.92,ST013
S00030848,2025-08-06,C003941,P00039,1,863.09,9.18,ST001
S00030849,2024-11-03,C005453,P00426,10,251.54,4.79,ST020
S00030850,2026-06-07,C001300,P00876,9,623.51,5.64,ST010
S00030851,2026-04-09,C002579,P00269,10,657.44,5.6,ST005
S00030852,2025-09-28,C006123,P00090,4,56.65,18.13,ST008
S00030853,2026-04-21,C008767,P00196,6,862.74,17.08,ST005
S00030854,2024-10-05,C007202,P00781,6,833.82,17.58,ST014
S00030855,2025-04-02,C005293,P00383,10,316.19,1.54,ST012
S00030856,2026-04-23,C007967,P00543,8,117.02,5.44,ST014
S00030857,2025-04-18,C000967,P00051,2,376.48,2.11,ST018
S00030858,2025-07-02,C005642,P00609,5,102.12,16.98,ST015
S00030859,2025-05-28,C008897,P00526,4,756.69,16.38,ST012
S00030860,2025-08-15,C005607,P00284,7,271.34,5.39,ST016
S00030861,2025-08-14,C008069,P00340,8,312.14,8.28,ST015
S00030862,2026-01-06,C004215,P00136,10,491.13,17.5,ST020
S00030863,2025-03-29,C006901,P00355,8,970.7,12.43,ST019
S00030864,2025-03-30,C001948,P00450,5,552.39,1.56,ST008
S00030865,2024-08-24,C008636,P00820,7,708.18,9.32,ST004
S00030866,2024-09-03,C002845,P00791,6,922.65,8.76,ST006
S00030867,2025-08-05,C004793,P00210,9,985.46,7.65,ST014
S00030868,2025-09-19,C005012,P00078,5,464.26,9.96,ST017
S00030869,2026-01-09,C004357,P00070,8,275.06,2.1,ST006
S00030870,2026-04-10,C009773,P00337,5,230.21,16.95,ST020
S00030871,2025-10-22,C004023,P00296,3,556.16,17.26,ST019
S00030872,2026-04-04,C009283,P00548,1,402.69,18.78,ST012
S00030873,2025-02-02,C002314,P00456,6,641.28,16.26,ST009
S00030874,2025-07-27,C002534,P00514,3,385.33,10.04,ST003
S00030875,2025-05-05,C006200,P00541,9,821.11,14.13,ST005
S00030876,2025-12-01,C003570,P00566,2,824.11,19.88,ST009
S00030877,2025-03-30,C009839,P00150,1,318.6,2.33,ST011
S00030878,2026-03-20,C008875,P00710,4,133.11,16.62,ST004
S00030879,2026-02-03,C005473,P00944,4,749.09,11.66,ST010
S00030880,2025-08-04,C006621,P00431,2,115.52,13.25,ST008
S00030881,2025-02-16,C004513,P00095,8,72.89,6.56,ST016
S00030882,2026-01-17,C008311,P00887,6,166.4,1.52,ST003
S00030883,2026-05-03,C003622,P00070,10,275.06,17.99,ST017
S00030884,2026-04-04,C004993,P00950,1,861.54,5.82,ST004
S00030885,2026-01-15,C009296,P00073,8,877.6,19.33,ST016
S00030886,2025-08-03,C006262,P00105,9,274.16,15.82,ST001
S00030887,2024-11-02,C005117,P00429,3,753.45,2.32,ST001
S00030888,2025-01-28,C002057,P00081,5,565.75,14.01,ST002
S00030889,2025-05-19,C005724,P00376,1,79.27,7.67,ST003
S00030890,2025-02-23,C006184,P00659,6,63.07,8.41,ST003
S00030891,2025-01-15,C007730,P00172,1,575.33,18.47,ST017
S00030892,2025-03-26,C004693,P00800,2,822.34,6.55,ST011
S00030893,2025-06-15,C009144,P00316,9,885.29,11.62,ST008
S00030894,2026-04-08,C009354,P00782,10,503.39,13.58,ST006
S00030895,2025-10-04,C005770,P00276,7,124.27,11.8,ST018
S00030896,2025-04-15,C000189,P00279,6,279.62,0.54,ST014
S00030897,2026-02-18,C004752,P00607,5,495.91,13.94,ST011
S00030898,2025-10-08,C007586,P00680,4,218.91,13.45,ST011
S00030899,2026-03-02,C006383,P00840,7,969.51,12.56,ST004
S00030900,2026-06-08,C009160,P00396,10,294.04,6.36,ST014
S00030901,2025-04-21,C000293,P00499,9,472.72,2.72,ST017
S00030902,2025-03-26,C002285,P00998,4,448.95,0.25,ST011
S00030903,2025-08-03,C004891,P00030,7,607.69,4.15,ST002
S00030904,2026-04-14,C005803,P00810,9,548.0,10.04,ST014
S00030905,2025-08-01,C007026,P00325,3,34.54,9.88,ST016
S00030906,2025-12-28,C000165,P00906,9,570.27,2.5,ST006
S00030907,2025-11-23,C001181,P00723,2,837.6,6.32,ST001
S00030908,2025-06-17,C003902,P00512,3,333.58,18.07,ST019
S00030909,2026-02-13,C005039,P00452,6,746.22,1.09,ST010
S00030910,2025-03-02,C002128,P00369,7,11.67,6.41,ST002
S00030911,2026-02-07,C009682,P00186,1,345.91,4.18,ST005
S00030912,2025-06-21,C006612,P00778,9,913.8,13.44,ST015
S00030913,2025-07-24,C006123,P00857,9,749.3,5.46,ST015
S00030914,2025-07-21,C000659,P00909,5,58.55,6.19,ST001
S00030915,2025-04-24,C004008,P00728,6,276.82,15.4,ST006
S00030916,2026-04-25,C005187,P00636,9,235.21,17.6,ST015
S00030917,2025-04-22,C007855,P00807,5,543.19,18.95,ST011
S00030918,2026-04-29,C000404,P00501,9,626.03,7.36,ST007
S00030919,2024-10-19,C000618,P00943,2,808.42,10.66,ST018
S00030920,2024-12-31,C005928,P00911,10,501.76,6.36,ST014
S00030921,2025-06-18,C009419,P00514,10,385.33,7.49,ST017
S00030922,2026-04-09,C007980,P00259,3,272.55,18.51,ST002
S00030923,2026-01-15,C009423,P00006,9,679.93,7.7,ST016
S00030924,2026-03-11,C006747,P00763,9,762.39,18.61,ST014
S00030925,2025-01-23,C001987,P00635,1,202.18,3.06,ST009
S00030926,2025-10-04,C000271,P00312,7,217.98,7.15,ST001
S00030927,2025-10-19,C003574,P00971,4,229.15,15.41,ST016
S00030928,2024-08-07,C001132,P00354,5,124.19,6.6,ST007
S00030929,2024-09-09,C001498,P00744,4,696.74,9.57,ST003
S00030930,2025-02-19,C005012,P00945,5,345.33,3.74,ST013
S00030931,2025-03-24,C004133,P00537,1,176.11,2.99,ST017
S00030932,2025-04-18,C008986,P00419,2,851.24,2.92,ST013
S00030933,2026-07-14,C004189,P00793,10,880.53,0.33,ST013
S00030934,2025-08-30,C000279,P00422,4,633.47,18.93,ST016
S00030935,2025-03-10,C002264,P00346,4,865.71,13.42,ST010
S00030936,2025-12-10,C007682,P00164,8,906.37,15.77,ST008
S00030937,2025-05-26,C007818,P00219,10,163.25,2.87,ST008
S00030938,2026-05-12,C002059,P00822,6,392.22,1.63,ST006
S00030939,2026-05-30,C005999,P00547,5,958.59,17.33,ST020
S00030940,2026-04-05,C005728,P00810,3,548.0,1.46,ST019
S00030941,2024-10-11,C002307,P00848,8,323.49,3.55,ST002
S00030942,2025-06-02,C002075,P00507,4,144.34,1.89,ST020
S00030943,2024-12-17,C005336,P00628,10,224.22,5.84,ST019
S00030944,2025-09-11,C007063,P00815,10,576.08,12.62,ST020
S00030945,2026-02-22,C003884,P00644,1,135.02,0.25,ST006
S00030946,2025-11-19,C010000,P00184,1,107.43,14.84,ST019
S00030947,2025-07-18,C009242,P00778,8,913.8,16.31,ST009
S00030948,2024-11-15,C000648,P00591,1,852.44,19.0,ST001
S00030949,2025-04-18,C004536,P00507,10,144.34,4.03,ST001
S00030950,2025-01-03,C003902,P00583,5,832.42,5.89,ST008
S00030951,2026-05-16,C003180,P00445,3,892.51,4.8,ST011
S00030952,2026-06-05,C008412,P00740,2,339.98,2.39,ST002
S00030953,2026-02-13,C001451,P00566,4,824.11,15.11,ST005
S00030954,2025-06-06,C001748,P00530,6,160.86,8.96,ST004
S00030955,2025-02-03,C006194,P00554,2,774.76,1.12,ST019
S00030956,2026-01-13,C006617,P00854,4,634.85,5.73,ST017
S00030957,2024-08-10,C001502,P00376,7,79.27,12.5,ST003
S00030958,2025-03-03,C006335,P00192,10,285.76,11.63,ST018
S00030959,2026-02-17,C009543,P00667,8,792.83,4.79,ST015
S00030960,2026-05-23,C007033,P00468,10,697.01,8.05,ST008
S00030961,2026-07-16,C007280,P00201,10,969.31,6.82,ST007
S00030962,2025-07-19,C000660,P00295,7,743.82,7.77,ST018
S00030963,2025-12-04,C006286,P00125,5,10.57,11.25,ST010
S00030964,2025-05-12,C001935,P00540,8,123.39,4.76,ST012
S00030965,2024-12-17,C005212,P00556,3,604.41,6.69,ST002
S00030966,2024-09-09,C007866,P00570,6,830.42,13.81,ST020
S00030967,2025-02-17,C009568,P00194,2,924.03,0.99,ST005
